Date,XLK_to_SPY,XLF_to_SPY,XLE_to_SPY,XLV_to_SPY
2022-09-23,0.15853446225445844,0.4642618652372884,0.8621027586313997,0.13577050174544675
2022-09-26,0.18571373021736595,0.5397391695074162,0.7794195797850968,0.11288036880057722
2022-09-27,0.1728145854667983,0.5598679891148272,0.6248835347447368,0.12225873801065801
2022-09-28,0.17087566853365727,0.4159547373608105,0.5699128717660841,0.14765049791430135
2022-09-29,0.2753073642590722,0.37059891653379345,0.42994255097063094,0.09554210051499615
2022-09-30,0.12694585690567767,0.24711471903153445,0.28214860075258014,0.08060440618510557
2022-10-03,0.1931024494047785,0.5245982185134225,0.7748809278436659,0.10391225148039418
2022-10-04,0.17160733107599407,0.5158335489002228,0.6402413834375132,0.1324085835517959
2022-10-05,0.1657898591619666,0.4742686426156835,0.6957714524497052,0.11256823030987093
2022-10-06,0.17426928285570273,0.4216740451942405,0.6397177333649122,0.11416130736577457
2022-10-07,0.1461088510476438,0.3375161773642145,0.5280236015567379,0.09341076821026167
2022-10-10,0.21969469824888088,0.4078190177110785,0.6092831931491213,0.11017216620113936
2022-10-11,0.22755366403266336,0.5453111281232834,0.5821860929816138,0.11670170020803869
2022-10-12,0.1832870513483254,0.6268940328710331,0.5338542546089324,0.12069856789943864
2022-10-13,0.2588348743162348,0.564234709295811,0.4762828979759532,0.09550540051407597
2022-10-14,0.18170797740368685,0.49206704542699436,0.43232501192044415,0.09247274461155515
2022-10-17,0.15670153550245686,0.5068489033811966,0.4077399799502405,0.09037847677641084
2022-10-18,0.14406733434263488,0.49556672351278114,0.5184674397326552,0.10309181796755758
2022-10-19,0.13773576151549466,0.4414679442084896,0.7840756192403717,0.09625703318875091
2022-10-20,0.14079251861341524,0.4884785423257679,0.5722907328809251,0.08151730059320526
2022-10-21,0.1306945139745296,0.4158117009975702,0.3857525732914932,0.06435594451702707
2022-10-24,0.15666766935598084,0.4695535535582401,0.5266108672014083,0.08674589082703141
2022-10-25,0.13019000257462937,0.43058837256789473,0.4779374555305702,0.09098968499473026
2022-10-26,0.14573728014849074,0.3651944089240474,0.43629722358059053,0.079520748448658
2022-10-27,0.14266857626647214,0.5030046918574437,0.6102244918374368,0.07925652480487191
2022-10-28,0.1489043089868597,0.36311638850670974,0.4917947797651094,0.062482303443600326
2022-10-31,0.13755584370695623,0.4148117638901681,0.6159577693770031,0.08126559406734671
2022-11-01,0.11021501599389281,0.4560027444864391,0.5094488078344316,0.09405837419620737
2022-11-02,0.14247061195176958,0.4570408471821492,0.44490922148445866,0.08054703347654626
2022-11-03,0.18381838826821095,0.4687491748000289,0.6157788567406927,0.09089082561328862
2022-11-04,0.17290145809099447,0.40409177509922206,0.5853870143722247,0.07808496577949707
2022-11-07,0.15270278779678093,0.440205954582797,0.5678307259518297,0.08866122199133362
2022-11-08,0.1503052299651115,0.41161563353973424,0.5165173893061409,0.10551257013436735
2022-11-09,0.1523985451395303,0.5366702549827698,0.8029504876075698,0.11419125937155633
2022-11-10,0.1974623875443778,0.4784370806994128,0.41347332523657565,0.08777865594765291
2022-11-11,0.1702665923557037,0.49100755648716593,0.5443590626162219,0.11175629982555395
2022-11-14,0.20202910845786368,0.5285236462759114,0.6431564527456939,0.1467605888447711
2022-11-15,0.13644796634994555,0.6202308076120372,0.5530605346882058,0.08781741411778592
2022-11-16,0.14736565535663457,0.4795375756293015,0.6900924702774108,0.08936409350664516
2022-11-17,0.109396037118622,0.47931105303216404,0.5753279021911155,0.08723520496991126
2022-11-18,0.1281971535419301,0.42460545077887485,0.5097387607952863,0.07232586295030806
2022-11-21,0.16321775377025635,0.48066670309426424,1.6617541449402067,0.15602460424017237
2022-11-22,0.14925284217842427,0.4895381356633404,0.8895563388439326,0.09814989491800294
2022-11-23,0.13888628452892987,0.40896931803532294,0.6035223317355585,0.07823725198354566
2022-11-25,0.10682459552011105,0.36884440865072976,0.49705029235171255,0.10659542844421746
2022-11-28,0.1919548154433602,0.5037683260264932,0.8582944420873992,0.07405246782633292
2022-11-29,0.22118524182756644,0.6019805008602561,0.7273637927738482,0.10398776524565093
2022-11-30,0.16140923186321607,0.4053976468993205,0.30318323652680734,0.06486556032613319
2022-12-01,0.19850991253720637,0.7612430659361085,0.509200478545306,0.1981748261084685
2022-12-02,0.1046885088004012,0.4743616032771403,0.430851144854803,0.09115952506775624
2022-12-05,0.14912963935732787,0.6909320505422449,0.6696071150397594,0.08955256709164729
2022-12-06,0.15132572891363846,0.5784394951021005,0.832735256924904,0.10480017236912643
2022-12-07,0.1579574049833227,0.5729880672674239,0.7416313882286558,0.1126533683008256
2022-12-08,0.14761458660902008,0.767245821801544,0.8442965594793366,0.1113802090622165
2022-12-09,0.1277236803494758,0.5019859369877848,0.5905360126805299,0.07615930222707333
2022-12-12,0.1963535961424718,0.962404748706333,0.5594370724798358,0.07518917642939933
2022-12-13,0.15032496516066488,0.4496516066487589,0.44075212570436045,0.07986993314886999
2022-12-14,0.1807489133883322,0.5058222405983464,0.4872349143891527,0.10065737809091187
2022-12-15,0.16332061519431057,0.5975070068705137,0.34328440630418694,0.07430978396155163
2022-12-16,0.20023027248911213,0.4974161090623905,0.49309182532663653,0.09047289292329257
2022-12-19,0.17872983959307995,0.4689245237430535,0.4611601928438458,0.08514974692687984
2022-12-20,0.16958853752391598,0.610615473912763,0.38417406539544685,0.06470080830664059
2022-12-21,0.18768182132193217,0.400654236932532,0.435708492287066,0.07595877565327745
2022-12-22,0.1530509613876823,0.2557418081539419,0.3731428702698438,0.05476678695457192
2022-12-23,0.1375204026910669,0.28595008461791627,0.4950106336236349,0.06293133836641479
2022-12-27,0.18455716891758428,0.495778319151326,0.6342049103183303,0.13653651753934104
2022-12-28,0.1461342659512209,0.3440217736192296,0.448982182015611,0.0712747579729663
2022-12-29,0.1635665639852533,0.3975487861145662,0.4019029160426394,0.09403039230471742
2022-12-30,0.10599341602576462,0.2943948147037331,0.26971205229094214,0.0758073461537546
2023-01-03,0.20302014543618163,0.49961456606284244,0.7091824124557286,0.09671519438027967
2023-01-04,0.13746580228337762,0.5198087837075154,0.5318633697216821,0.09856157218147395
2023-01-05,0.1473421635561676,0.5922489785047518,0.5030992393189598,0.08723082219811486
2023-01-06,0.13269462595115059,0.3957179987254006,0.4263611723243011,0.06887155723795849
2023-01-09,0.28964247527308756,0.6586624960630241,0.6218488985253744,0.104348449068035
2023-01-10,0.26330324779943115,0.5303657848070858,0.4834748868158652,0.117433034314033
2023-01-11,0.19973548622190992,0.46478206648848525,0.47767820200316197,0.10608425242918594
2023-01-12,0.17035261547266622,0.6282591503554328,0.4072419771134357,0.08408045014458
2023-01-13,0.15888232173623207,1.0315630188454852,0.4977536582274321,0.09911914609280498
2023-01-17,0.16634092406660786,1.0425656497647473,0.5413953696154749,0.10632398013315826
2023-01-18,0.13987431786679622,0.5389115778718347,0.3821571919949655,0.10668327439996869
2023-01-19,0.16841289390735165,0.703430011189194,0.39436791403755106,0.11387333556427232
2023-01-20,0.15388687498910752,0.46108005542097286,0.3110894229596194,0.06494318478886003
2023-01-23,0.27884217879085943,0.5345443270752256,0.34812803223614497,0.08566289849700875
2023-01-24,0.21126620960304007,0.5767922331662884,0.5166778944609735,0.0966788688431228
2023-01-25,0.16912911864698593,0.45352080122358057,0.3167583133550235,0.0707426742594071
2023-01-26,0.15440865213024677,0.4142381659874335,0.507183824566937,0.09491418974814421
2023-01-27,0.19824657405971363,0.45046249828081153,0.5097723062876941,0.0856609438417937
2023-01-30,0.130799708902725,0.425797148324843,0.3709468747473114,0.09508369046656424
2023-01-31,0.10219348060977886,0.34882469894645657,0.3207881877809238,0.07246249933764765
2023-02-01,0.18581656468807164,0.5067918927016969,0.4629171134800984,0.11672672364852078
2023-02-02,0.18517625879818406,0.41421973449281635,0.48992420404409054,0.11091097787112228
2023-02-03,0.1704237424105522,0.45552520245564554,0.47980087991150216,0.1060496026887123
2023-02-06,0.21523070620761486,0.53525896711684,0.525984612399308,0.12154015321260529
2023-02-07,0.17263522535819595,0.3626799222338107,0.45074936229746554,0.08298650301624232
2023-02-08,0.16499294873897216,0.45332065199567084,0.35377258863271127,0.07364927355613132
2023-02-09,0.16041700288074576,0.5633096935125402,0.40854489935180044,0.10274744614962342
2023-02-10,0.13934777171586146,0.3971883447294534,0.5652588607836404,0.08758833229475327
2023-02-13,0.12958475509716777,0.4961833825013287,0.38119651536275195,0.09705685258074206
2023-02-14,0.14280009005614933,0.3792913848169405,0.3057225252377833,0.0781304976959881
2023-02-15,0.17043100801388011,0.463157757933059,0.5188731506586718,0.10546383194407667
2023-02-16,0.170102640926843,0.4498027645669652,0.33120114089086305,0.1047735554058209
2023-02-17,0.11883107134614566,0.4020914698771424,0.5005769803871483,0.12098438455798821
2023-02-21,0.1485411204765782,0.44068481499808243,0.40677797955136896,0.10968605991828774
2023-02-22,0.1712205181849555,0.3709618675388663,0.4808848097078776,0.08739788613400874
2023-02-23,0.13632245247416938,0.4401137128749906,0.3639082150902305,0.1034419341163562
2023-02-24,0.13260760261159543,0.45041702712894566,0.3465687688087369,0.08325754382851608
2023-02-27,0.11671371762216777,0.3936194677834587,0.3813352526642526,0.08035209280412507
2023-02-28,0.1087303216761753,0.3373275845978685,0.39411190125115875,0.10662535540748207
2023-03-01,0.1511371340771141,0.3288672387439974,0.37203079428885494,0.11133643843749874
2023-03-02,0.12885802287854262,0.45110880346960686,0.3852865926289649,0.11985626317137292
2023-03-03,0.16022636484687083,0.3671948513093653,0.5623080337328007,0.11149578339991123
2023-03-06,0.21978160857960408,0.4136373064966571,0.465663588196588,0.112003560640091
2023-03-07,0.13036581830402563,0.49676024322642476,0.3416138401966197,0.08867460802543796
2023-03-08,0.1772254523951591,0.680436300781574,0.5271008982348361,0.14439720335105544
2023-03-09,0.13957352385495417,0.9567931838138806,0.3384527979289885,0.11854271684474471
2023-03-10,0.1614600561153588,0.8801413980227526,0.2992015978610643,0.10823183780442054
2023-03-13,0.21826097978325623,1.05181507066354,0.5280879650167944,0.13495278534761393
2023-03-14,0.14158170419973234,0.8555155042590302,0.407782446224568,0.09738007537775688
2023-03-15,0.13329718625015824,0.7643778587940016,0.6667576124196445,0.09968155498740151
2023-03-16,0.18210146718211404,0.9346504325876659,0.619810099808592,0.11176914882774816
2023-03-17,0.16419809125926516,0.9730152383364614,0.47918869269615677,0.10722899623915182
2023-03-20,0.1287571543095648,0.8100999615284593,0.5619080164804343,0.11382525323515567
2023-03-21,0.14276442733178765,1.2663230052816632,0.6524219823828015,0.09632752867547599
2023-03-22,0.12729156860253465,0.6073929766095791,0.4403659708662277,0.09378361399809927
2023-03-23,0.14742864133025782,0.6901164880483078,0.41462640122059835,0.08455961518642864
2023-03-24,0.11025571495434723,0.7115285320535204,0.3835167121089426,0.07581276048825063
2023-03-27,0.14606866062066953,0.8295226076335218,0.5434884826997287,0.12775772053657325
2023-03-28,0.15854510057784346,0.6836159989311567,0.5184653826761484,0.1278381211260392
2023-03-29,0.1839611137850187,0.6728853297960332,0.46716878779941134,0.10559124827898562
2023-03-30,0.16040091638029783,0.645213344788087,0.3931958762886598,0.09765750286368843
2023-03-31,0.13447662288756462,0.43756257663127573,0.28818356882670937,0.08211927975970573
2023-04-03,0.313723919033819,0.759944562412544,0.9267128745487164,0.13261840213321938
2023-04-04,0.2376042581623537,0.6897637440598184,0.741169493179583,0.1359218636216902
2023-04-05,0.2413734927193475,0.8890356164551643,0.621964349802608,0.18904543237597432
2023-04-06,0.24623764379942675,0.5767241419882561,0.5236409159864645,0.12983795944044316
2023-04-10,0.1494511706788524,0.4381322529482891,0.4236302821877797,0.12600775741586973
2023-04-11,0.215717588649851,0.9091822813286811,0.43130026527077686,0.14987883213402162
2023-04-12,0.15315596780389815,0.7364673155875233,0.38572374115370905,0.10401016426677034
2023-04-13,0.15896791695604953,0.6822867384180817,0.365724793392282,0.10922941031150804
2023-04-14,0.16636835270561592,0.8351451801718237,0.301429732029196,0.08485123750183914
2023-04-17,0.12502182538487938,1.048681144673703,0.35766537620942734,0.10817864905383194
2023-04-18,0.14494650723725613,0.7789096916299559,0.38536186280679674,0.11318753933291378
2023-04-19,0.15614016980732356,0.7148439268260444,0.6200954962491376,0.1276198546733228
2023-04-20,0.15052926936039368,0.51808534765112,0.4007916624912316,0.08797421954525557
2023-04-21,0.16659451600519484,0.565565892612589,0.4595534282454865,0.08897537892710605
2023-04-24,0.14113949334779993,0.5094532900371666,0.3925225509504586,0.09792622967383313
2023-04-25,0.11274390973613715,0.5987140815840158,0.31365689953736803,0.07929080146921191
2023-04-26,0.16909766678682858,0.6749064601538901,0.4980919114448022,0.12590649744552315
2023-04-27,0.1299882540734271,0.49908140830647835,0.36694833943576527,0.1076591616076
2023-04-28,0.131852748031769,0.610497679270874,0.4274547119578769,0.08852762567774124
2023-05-01,0.1319075436678938,0.5143177248749644,0.4478488401105561,0.10936330432067068
2023-05-02,0.1159516723798901,0.7317095919652687,0.6504709202536575,0.13813468463487455
2023-05-03,0.1270618517280333,0.7171540382686673,0.6486008141432813,0.09790586440996463
2023-05-04,0.1144444947888293,0.8016341084846562,0.5570067617192069,0.10142368066392769
2023-05-05,0.13914836196323208,0.6259901378740679,0.4445625189153027,0.08704224967516878
2023-05-08,0.13578490532861243,0.6858300630609749,0.6536242077415539,0.1060147701751161
2023-05-09,0.25341679517107846,0.6041474925894096,0.8415505047734564,0.1310988803354727
2023-05-10,0.10975121407821066,0.4129904548333782,0.3749834881202876,0.068196403478572
2023-05-11,0.12766776277810798,0.5230147768365568,0.5440390209971621,0.12493104760601564
2023-05-12,0.11219965522867703,0.5143619247603981,0.5379170420606826,0.09402183551712151
2023-05-15,0.12519202643609986,0.6116939955129362,0.599465088949224,0.1054644184684303
2023-05-16,0.16286489156146294,0.5413938012841064,0.7713510843853706,0.12314250807981908
2023-05-17,0.13652204795674042,0.5363776965642078,0.5292953131623266,0.17772062277315065
2023-05-18,0.15941187850648095,0.4345926822341043,0.3411726207381979,0.12551195136307694
2023-05-19,0.09446659851840147,0.38666175947773124,0.34802053697107616,0.08937956496228562
2023-05-22,0.17769575967892218,0.5808867831967524,0.4435496350340931,0.21163907061275422
2023-05-23,0.13533834586466165,0.48871833162583134,0.4955089803029514,0.10098109013874178
2023-05-24,0.12246549577026847,0.5224612363347781,0.3752136723395622,0.0891443802913678
2023-05-25,0.19874320592425815,0.45798336880617757,0.4205181087403915,0.1510197709802818
2023-05-26,0.16156879462858362,0.47088351273579876,0.3067867419801769,0.0937322817862091
2023-05-30,0.25096377534064473,0.8017683061925335,0.5584856541486651,0.16775368339426167
2023-05-31,0.17417820123849626,0.6106560853627502,0.40426741556404644,0.13625895437128538
2023-06-01,0.1960209306251055,0.5473853598154504,0.5809216226860969,0.10973836718618128
2023-06-02,0.15608873605159135,0.7191909977665045,0.6046275575272734,0.11258260761138492
2023-06-05,0.16665088099333641,0.8186821916217794,0.5778503579274124,0.12038154481654502
2023-06-06,0.1558147017753217,0.7221885533455582,0.542792968688986,0.14703493475700616
2023-06-07,0.16051622697025886,0.5677079367905422,0.7104586562777824,0.08807905984657967
2023-06-08,0.17215041128084607,0.5853036505210418,0.745005875440658,0.10625992691210083
2023-06-09,0.16810274448700066,0.3967878352468079,0.4476993986667102,0.1218306376745336
2023-06-12,0.1811619054376691,0.4422246837563712,0.47812015878209246,0.0961982437260444
2023-06-13,0.1730537217530399,0.4802350789418528,0.4185247711932363,0.08720256684848858
2023-06-14,0.16666981406808923,0.5684743683910782,0.47315780109947014,0.12326151625897878
2023-06-15,0.16076248083689398,0.4736204150200674,0.42407692984150036,0.0960861480774339
2023-06-16,0.15211735913907667,0.4367428774641793,0.4157269515038654,0.09227807276785167
2023-06-20,0.18563190319378575,0.6654783850925152,0.5587155529645328,0.11272393527344919
2023-06-21,0.1566334079392276,0.4672190880241302,0.44781462751827367,0.12268794255302842
2023-06-22,0.21552666300476236,0.5477283924051349,0.47435911955740034,0.11377008148680864
2023-06-23,0.15996828655056503,0.3858788263851555,0.3790973613758424,0.08793422717473351
2023-06-26,0.14954218138076117,0.35329618420402176,0.4461273543192042,0.09739699767657738
2023-06-27,0.18997798491218,0.4717257878668437,0.3898771797065662,0.11781024724742734
2023-06-28,0.1503463958961341,0.4847321381352795,0.4350203606748109,0.14408218308741869
2023-06-29,0.13447098875553715,0.6993133703483824,0.41889859359509035,0.11554263777155459
2023-06-30,0.10859342250676422,0.426453831789947,0.3426946381616554,0.07870222171411151
2023-07-03,0.18851964114730402,0.5832881006544,0.5958455054980575,0.15979739825696634
2023-07-05,0.16083288826807993,0.6818331210714432,0.5573141339030169,0.1359520288128398
2023-07-06,0.15021888633903765,0.5679316325784203,0.5203159501254055,0.10182585053243126
2023-07-07,0.13493130487077143,0.3887967845524774,0.5679045025088757,0.10158218222262469
2023-07-10,0.2702795326975586,0.4364649643277523,0.49524770392434764,0.11973223794310056
2023-07-11,0.15506377222565224,0.5234658831778456,0.614949785771239,0.11290522742996845
2023-07-12,0.17519159745225701,0.506350320099647,0.4686193561020185,0.12945841424212262
2023-07-13,0.12908766561914914,0.5585583470946577,0.7349154714105035,0.10391686871420446
2023-07-14,0.1653465261445117,0.6811165953838529,0.6300608171789194,0.19048123777139273
2023-07-17,0.2251092440803186,0.7321327557602287,0.6159012304433165,0.15005637791807927
2023-07-18,0.20337629945877062,0.5846269037861264,0.5356435373542486,0.10078692719064018
2023-07-19,0.3185530195760619,0.6920416380211771,0.5694343900673378,0.189462405735472
2023-07-20,0.3450268870517172,0.645848797873968,0.5021815626788456,0.1792026246748905
2023-07-21,0.2086464372099288,0.42953970222628785,0.44235334392134196,0.15866439566976637
2023-07-24,0.2093204056020169,0.597885360788103,0.8244501456776138,0.22275532454454922
2023-07-25,0.19572323123976287,0.6562386757309137,0.6089122903651307,0.14137942280653437
2023-07-26,0.218169842469484,0.5015798088466481,0.46145899745119484,0.11548156373631477
2023-07-27,0.1503019706186059,0.47804205027637253,0.38560476558229134,0.09545916020929687
2023-07-28,0.141071691925441,0.4052239794630292,0.4327836644094996,0.08620728442554723
2023-07-31,0.1634160966080167,0.4614251358792013,0.5845610279753193,0.15692838859839717
2023-08-01,0.15998480779143268,0.47892171491097185,0.6468625376414097,0.19090276082218785
2023-08-02,0.16840229353989103,0.5208349745670869,0.48885699868204496,0.14768974613928593
2023-08-03,0.1761307857819625,0.49569902343172656,0.6476839758479435,0.18456938115411484
2023-08-04,0.14413221357669964,0.36149103805195104,0.43152576329111775,0.12614939343186632
2023-08-07,0.16340658869896757,0.5675243113567237,0.45960844792871525,0.13992374587670822
2023-08-08,0.16061646859011816,0.5220588750485207,0.521812242770241,0.1765831059692018
2023-08-09,0.18151888066445318,0.4861580716236661,0.6610720196574167,0.1248083503406541
2023-08-10,0.13688867862653284,0.4096263124223836,0.42176645467203555,0.10259285741165845
2023-08-11,0.15681844319989985,0.400616384411909,0.6796999311408062,0.11172367810001034
2023-08-14,0.21576271115623577,0.4966595219293298,0.6306881092350953,0.1822388514939186
2023-08-15,0.1237182577683849,0.7591335072482911,0.5941604200376449,0.12044381336063138
2023-08-16,0.12207891425489843,0.41901976351688736,0.4743069287155212,0.11812171689935487
2023-08-17,0.1318005293000931,0.3991733473477008,0.42277348651622115,0.11664035490062302
2023-08-18,0.13817221705175414,0.41334520292963217,0.3571723384453526,0.09572896855905799
2023-08-21,0.19110871811289454,0.4701509044078057,0.44366769015847146,0.10000727600809092
2023-08-22,0.17481252173270845,0.6636438328343145,0.3959245594222254,0.10676952712703595
2023-08-23,0.14776522844493797,0.4418477228561827,0.5668911909527915,0.10632223374877632
2023-08-24,0.15735906992192486,0.4042701257268353,0.37794871736937297,0.11570280611812606
2023-08-25,0.15330158485063783,0.39430403683944604,0.3717250215245331,0.08315750485462511
2023-08-28,0.14552710104975372,0.5666867980401133,0.41753442627209175,0.10988482906191047
2023-08-29,0.1650636299843889,0.5223075062077299,0.3252140357887819,0.12923392459729496
2023-08-30,0.17763804795963734,0.4894712680963711,0.4038902943932204,0.11429767181868077
2023-08-31,0.18103158678421297,0.42369477911646586,0.44817400725736406,0.11409920011621467
2023-09-01,0.15683673175093013,0.696858549032049,0.6067477491385906,0.17277216888543553
2023-09-05,0.1823652888906613,0.6999267667521054,0.8834648752315729,0.2001696691089834
2023-09-06,0.2564101839354989,0.5041486181872142,0.5698848901545397,0.1814622978158101
2023-09-07,0.1778626800501454,0.6770283446615327,0.4367710225512185,0.15714074541541942
2023-09-08,0.1392287020533671,0.6441938575763424,0.5633987839707296,0.1413711062493006
2023-09-11,0.13746736878137458,0.48130694365745486,0.7327172935904062,0.11929192540391259
2023-09-12,0.181202212966992,0.7195280424596021,0.7932965689539321,0.10274045591382572
2023-09-13,0.16626106948087435,0.5314829242200491,0.6032528617442395,0.10681685667441315
2023-09-14,0.11354559706966731,0.7873051678756526,0.4446775051899299,0.07710941283075315
2023-09-15,0.11727249888018568,0.46312659310909626,0.4435698518268843,0.08593647322414436
2023-09-18,0.1783570872539559,0.5821958595355878,0.6052962932404461,0.11765275630378712
2023-09-19,0.12383145955925466,0.5429319277271456,0.5452096231504061,0.09400041494649294
2023-09-20,0.13033019793465805,0.38295790103509336,0.4351897832674843,0.07691981599416685
2023-09-21,0.1416118613815351,0.46210605999473564,0.4173674634327226,0.07665535016782618
2023-09-22,0.12434629875919496,0.41345258391128803,0.4172123888100431,0.07726195753830468
2023-09-25,0.14924126448863836,0.5663771878461223,0.494871921495037,0.09631531792111409
2023-09-26,0.15520690788242292,0.4800475000103984,0.3479313371128146,0.08527437287092225
2023-09-27,0.11140930110843908,0.4714246966261659,0.44209012299223155,0.09444175967329413
2023-09-28,0.1390595751276579,0.6897818407666302,0.5252947431288025,0.09895044673487371
2023-09-29,0.13798645311103255,0.4592120843044949,0.420195063386479,0.11026458740366932
2023-10-02,0.16296453640036945,0.588919146620588,0.6038263169074424,0.19135283883024298
2023-10-03,0.1430099671744381,0.5100375286958634,0.3996372418817933,0.11537230894963985
2023-10-04,0.1737413239111294,0.4589436611665695,0.6811933267011995,0.11508238711079094
2023-10-05,0.17140771598469975,0.5903365567621435,0.6705900970450239,0.13700213992332774
2023-10-06,0.14677421775475774,0.47723338156476414,0.4544848609513451,0.09439470731408019
2023-10-09,0.16347493729346657,0.7638825297607198,0.7650321495401521,0.10012640840864753
2023-10-10,0.2595535020284376,0.5692015881476656,0.5304927150531821,0.10374227330031689
2023-10-11,0.1663557597311202,0.5723847389262422,0.7549097942890266,0.15358749241413763
2023-10-12,0.1898336746588593,0.5174248529342905,0.4927212639641571,0.13465353610780464
2023-10-13,0.15958277583976138,0.5593027765544742,0.5098824822819521,0.11964924413856601
2023-10-16,0.19280900187185485,0.6043665123579538,0.5085983360111993,0.13979255818392963
2023-10-17,0.20335693338307353,0.5565929900816067,0.5366632724723762,0.12147277055202343
2023-10-18,0.13748212373262875,0.5017336505635968,0.5089450811138972,0.10779950363297057
2023-10-19,0.16478161601674868,0.5494110762180295,0.5217230038821987,0.12769631479604032
2023-10-20,0.12387356671527333,0.4835486471502963,0.3756426530363565,0.09923184250471474
2023-10-23,0.16470889910479805,0.6075258243865655,0.5637870768869703,0.13412491538554314
2023-10-24,0.14230909243650416,0.45599649713228163,0.5635085700611729,0.11934061570028079
2023-10-25,0.16481715755779894,0.6287209519523854,0.4395159578532676,0.12127586411839122
2023-10-26,0.17928945576813526,0.48669379489530795,0.3887777360954803,0.1276442207494477
2023-10-27,0.15117768192855022,0.6804402068778599,0.5011693460882556,0.12635177991146312
2023-10-30,0.16382113774177562,0.5658106782713571,0.5259840554881029,0.17587829399960953
2023-10-31,0.13674226638482048,0.5152827081335388,0.4670244975221301,0.1746986136983275
2023-11-01,0.213584233813034,0.5278383082776152,0.46990407686087526,0.14074505369228119
2023-11-02,0.1705581168519964,0.4994475394174569,0.4773912484766518,0.12528057519099126
2023-11-03,0.15635563524406046,0.5870279670712545,0.4715587244603555,0.11616108170489918
2023-11-06,0.16362850997395023,0.5985357878396089,0.6049590383257386,0.12420593911106459
2023-11-07,0.20277919139194567,0.42707229352543963,0.7400106760292019,0.12826642139812408
2023-11-08,0.1736533540634211,0.4885466265021216,0.8217860266252065,0.16229553331389887
2023-11-09,0.17282481148045553,0.41282654278239456,0.45966306940597107,0.1671848549553709
2023-11-10,0.14918479536608759,0.3928597776491077,0.38637100361940574,0.11626474645157396
2023-11-13,0.22446162711228443,0.5422935479486409,0.5445927241888273,0.2177383074157527
2023-11-14,0.16987987886009948,0.5587366956550374,0.3573277188302981,0.11542763763816298
2023-11-15,0.17002726064173723,0.4526223495879867,0.4273196116263792,0.1197851737283971
2023-11-16,0.17330625298128877,0.49834397847172013,0.7975003675047776,0.1149899948699333
2023-11-17,0.159717176771735,0.37693845539447535,0.5876208301857742,0.08138866301309224
2023-11-20,0.15894772664228254,0.5331344854310072,0.4160048730128317,0.09880433881165977
2023-11-21,0.2711119594838825,0.5540851179621725,0.5477514285830325,0.17002879503539475
2023-11-22,0.18879398736255132,0.5508755802265851,0.6153255582550017,0.11343903264421693
2023-11-24,0.141027796646647,0.4428262053844654,0.6440576513077808,0.12471836811557163
2023-11-27,0.166712865798123,0.6933235655169683,0.4851265196214311,0.20849404031204213
2023-11-28,0.17729050953875874,0.6331691217902278,0.4656170007244627,0.10080173871045642
2023-11-29,0.1704842745383714,0.580421562727647,0.7168783454217211,0.11052164824375257
2023-11-30,0.1723327235316171,0.468128351767401,0.731819737764364,0.09708887598789759
2023-12-01,0.15689242616899557,0.5748558588257456,0.48269072495554105,0.10507448695609273
2023-12-04,0.2515749493655332,0.5711181277603895,0.5118009026534256,0.09586930439908933
2023-12-05,0.15533538223473534,0.566111457370672,0.5408411958133638,0.09429244843717538
2023-12-06,0.21311340230048015,0.5152441891248715,0.9013652138815792,0.08984342789191128
2023-12-07,0.2079068115124322,0.3888460998814844,0.6106210277123504,0.0954796896503342
2023-12-08,0.15396228592309097,0.3992227842258614,0.41021030261652225,0.07221159116478994
2023-12-11,0.5814480125288067,0.4794560799480633,0.4514339514662581,0.13871530502044546
2023-12-12,0.22034141401132193,0.5451047600091324,0.6642498785263934,0.09921320227843507
2023-12-13,0.31513325757413324,0.6109586397650035,0.4979266279294153,0.09728231737387165
2023-12-14,0.1296136978475291,0.5617738981399022,0.5101187975736394,0.08484448775897703
2023-12-15,0.1280870793204275,0.4891867891831863,0.3275534302529711,0.05861097237302875
2023-12-18,0.14405622427186812,0.6171767651434523,0.603154800050586,0.08446571453336611
2023-12-19,0.1614653759383664,0.58299767941494,0.6610690472689189,0.1140242962027768
2023-12-20,0.13344992761438385,0.5148191331215204,0.3868812001437996,0.07091847144897542
2023-12-21,0.1307987423197854,0.31756079268468573,0.30072172382957857,0.06469322410361439
2023-12-22,0.1520985580788679,0.4516262559484458,0.3728059987730865,0.07973597536643617
2023-12-26,0.11207684113600665,0.3220539115676964,0.46912452380522507,0.06659685485763807
2023-12-27,0.1730080602585577,0.48000964701626314,0.29761927520907994,0.08005994091202538
2023-12-28,0.12461945019382281,0.32800185592957837,0.33953661378390604,0.07517292416479929
2023-12-29,0.0996916172390134,0.2471175493588239,0.1990904712098401,0.04571359411071522
2024-01-02,0.1904602434646431,0.25360752024086,0.3179147687700659,0.09533689737485612
2024-01-03,0.17560305022208622,0.45285120851390004,0.3662274498749347,0.0925318986464374
2024-01-04,0.14397344483463567,0.43812461267781205,0.4992033925268484,0.13829865538357064
2024-01-05,0.18986076227169646,0.5208183104986246,0.39514206521448836,0.10958918425572087
2024-01-08,0.21948180466912665,0.5221523762972579,0.6305978570789446,0.10683087804207049
2024-01-09,0.16128582132337552,0.5511501348371186,0.5119017645613471,0.13955869282314648
2024-01-10,0.14537680543629086,0.5511093349338737,0.49263860372660473,0.14519704177350967
